"filename", "language", "TypeScript", "Markdown", "YAML", "JSON with Comments", "Ignore", "JSON", "JavaScript", "Docker", "TypeScript JSX", "Shell Script", "comment", "blank", "total"
"/Users/jasonkline/Projects/side-projects/codebase-intelligence/.dockerignore", "Ignore", 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 23, 22, 108
"/Users/jasonkline/Projects/side-projects/codebase-intelligence/.mcp.json", "JSON", 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 27
"/Users/jasonkline/Projects/side-projects/codebase-intelligence/CODEBASE_INDEXING_PLAN.md", "Markdown", 0, 1012, 0, 0, 0, 0, 0, 0, 0, 0, 0, 191, 1203
"/Users/jasonkline/Projects/side-projects/codebase-intelligence/COMPILATION_FIX_PLAN.md", "Markdown", 0, 128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 164
"/Users/jasonkline/Projects/side-projects/codebase-intelligence/Dockerfile", "Docker", 0, 0, 0, 0, 0, 0, 0, 48, 0, 0, 19, 18, 85
"/Users/jasonkline/Projects/side-projects/codebase-intelligence/PHASE1_SUMMARY.md", "Markdown", 0, 116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 146
"/Users/jasonkline/Projects/side-projects/codebase-intelligence/PHASE5_SUMMARY.md", "Markdown", 0, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 279
"/Users/jasonkline/Projects/side-projects/codebase-intelligence/PRODUCTION_README.md", "Markdown", 0, 480, 0, 0, 0, 0, 0, 0, 0, 0, 0, 109, 589
"/Users/jasonkline/Projects/side-projects/codebase-intelligence/README.md", "Markdown", 0, 201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 255
"/Users/jasonkline/Projects/side-projects/codebase-intelligence/docker-compose.yml", "YAML", 0, 0, 112, 0, 0, 0, 0, 0, 0, 0, 14, 20, 146
"/Users/jasonkline/Projects/side-projects/codebase-intelligence/docs/README.md", "Markdown", 0, 131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 161
"/Users/jasonkline/Projects/side-projects/codebase-intelligence/docs/architecture.md", "Markdown", 0, 390, 0, 0, 0, 0, 0, 0, 0, 0, 0, 87, 477
"/Users/jasonkline/Projects/side-projects/codebase-intelligence/docs/configuration.md", "Markdown", 0, 501, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 571
"/Users/jasonkline/Projects/side-projects/codebase-intelligence/docs/deployment/production.md", "Markdown", 0, 868, 0, 0, 0, 0, 0, 0, 0, 0, 0, 114, 982
"/Users/jasonkline/Projects/side-projects/codebase-intelligence/docs/installation.md", "Markdown", 0, 365, 0, 0, 0, 0, 0, 0, 0, 0, 0, 107, 472
"/Users/jasonkline/Projects/side-projects/codebase-intelligence/docs/knowledge-system.md", "Markdown", 0, 583, 0, 0, 0, 0, 0, 0, 0, 0, 0, 111, 694
"/Users/jasonkline/Projects/side-projects/codebase-intelligence/docs/mcp-tools/README.md", "Markdown", 0, 627, 0, 0, 0, 0, 0, 0, 0, 0, 0, 81, 708
"/Users/jasonkline/Projects/side-projects/codebase-intelligence/docs/pattern-recognition.md", "Markdown", 0, 649, 0, 0, 0, 0, 0, 0, 0, 0, 0, 107, 756
"/Users/jasonkline/Projects/side-projects/codebase-intelligence/docs/performance.md", "Markdown", 0, 651, 0, 0, 0, 0, 0, 0, 0, 0, 0, 135, 786
"/Users/jasonkline/Projects/side-projects/codebase-intelligence/docs/quickstart.md", "Markdown", 0, 250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 319
"/Users/jasonkline/Projects/side-projects/codebase-intelligence/docs/security-analysis.md", "Markdown", 0, 545, 0, 0, 0, 0, 0, 0, 0, 0, 0, 90, 635
"/Users/jasonkline/Projects/side-projects/codebase-intelligence/docs/troubleshooting.md", "Markdown", 0, 606, 0, 0, 0, 0, 0, 0, 0, 0, 0, 151, 757
"/Users/jasonkline/Projects/side-projects/codebase-intelligence/examples/.codeintelligence-basic.json", "JSON", 0, 0, 0, 0, 0, 84, 0, 0, 0, 0, 0, 0, 84
"/Users/jasonkline/Projects/side-projects/codebase-intelligence/examples/.codeintelligence-development.json", "JSON", 0, 0, 0, 0, 0, 89, 0, 0, 0, 0, 0, 0, 89
"/Users/jasonkline/Projects/side-projects/codebase-intelligence/examples/.codeintelligence-strict.json", "JSON", 0, 0, 0, 0, 0, 125, 0, 0, 0, 0, 0, 0, 125
"/Users/jasonkline/Projects/side-projects/codebase-intelligence/examples/README.md", "Markdown", 0, 178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 231
"/Users/jasonkline/Projects/side-projects/codebase-intelligence/examples/mcp-config-basic.json", "JSON", 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 15
"/Users/jasonkline/Projects/side-projects/codebase-intelligence/examples/mcp-config-development.json", "JSON", 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 17
"/Users/jasonkline/Projects/side-projects/codebase-intelligence/examples/mcp-config-narwol-psa.json", "JSON", 0, 0, 0, 0, 0, 69, 0, 0, 0, 0, 0, 0, 69
"/Users/jasonkline/Projects/side-projects/codebase-intelligence/examples/mcp-config-production.json", "JSON", 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 19
"/Users/jasonkline/Projects/side-projects/codebase-intelligence/examples/mcp-config-team.json", "JSON", 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 17
"/Users/jasonkline/Projects/side-projects/codebase-intelligence/jest.config.js", "JavaScript", 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 15
"/Users/jasonkline/Projects/side-projects/codebase-intelligence/nodemon.json", "JSON", 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 10
"/Users/jasonkline/Projects/side-projects/codebase-intelligence/package-lock.json", "JSON", 0, 0, 0, 0, 0, 10089, 0, 0, 0, 0, 0, 1, 10090
"/Users/jasonkline/Projects/side-projects/codebase-intelligence/package.json", "JSON", 0, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 1, 53
"/Users/jasonkline/Projects/side-projects/codebase-intelligence/setup-scripts/install.sh", "Shell Script", 0, 0, 0, 0, 0, 0, 0, 0, 0, 307, 22, 64, 393
"/Users/jasonkline/Projects/side-projects/codebase-intelligence/setup-scripts/troubleshooting-guide.md", "Markdown", 0, 377, 0, 0, 0, 0, 0, 0, 0, 0, 0, 103, 480
"/Users/jasonkline/Projects/side-projects/codebase-intelligence/simple-test.ts", "TypeScript", 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 16, 88
"/Users/jasonkline/Projects/side-projects/codebase-intelligence/src/config/ConfigurationManager.ts", "TypeScript", 454, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 65, 536
"/Users/jasonkline/Projects/side-projects/codebase-intelligence/src/database/schema.ts", "TypeScript", 454, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 59, 525
"/Users/jasonkline/Projects/side-projects/codebase-intelligence/src/evaluation/Benchmarks.ts", "TypeScript", 1219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 190, 1471
"/Users/jasonkline/Projects/side-projects/codebase-intelligence/src/governance/RuleEngine.ts", "TypeScript", 1019, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 153, 1242
"/Users/jasonkline/Projects/side-projects/codebase-intelligence/src/index.ts", "TypeScript", 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8, 44
"/Users/jasonkline/Projects/side-projects/codebase-intelligence/src/intelligence/ChangePredictor.ts", "TypeScript", 990, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 159, 1205
"/Users/jasonkline/Projects/side-projects/codebase-intelligence/src/intelligence/ErrorPrevention.ts", "TypeScript", 703, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 122, 879
"/Users/jasonkline/Projects/side-projects/codebase-intelligence/src/intelligence/MachineLearning.ts", "TypeScript", 1489, 0, 0, 0, 0, 0, 0, 0, 0, 0, 118, 264, 1871
"/Users/jasonkline/Projects/side-projects/codebase-intelligence/src/intelligence/PerformanceAnalyzer.ts", "TypeScript", 1542, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 220, 1829
"/Users/jasonkline/Projects/side-projects/codebase-intelligence/src/intelligence/RefactoringAssistant.ts", "TypeScript", 1609, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 227, 1918
"/Users/jasonkline/Projects/side-projects/codebase-intelligence/src/intelligence/SmartSuggestions.ts", "TypeScript", 608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 100, 747
"/Users/jasonkline/Projects/side-projects/codebase-intelligence/src/intelligence/TechnicalDebtTracker.ts", "TypeScript", 1111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 170, 1339
"/Users/jasonkline/Projects/side-projects/codebase-intelligence/src/intelligence/TestIntelligence.ts", "TypeScript", 1132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 181, 1382
"/Users/jasonkline/Projects/side-projects/codebase-intelligence/src/knowledge/DependencyAnalyzer.ts", "TypeScript", 737, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 159, 942
"/Users/jasonkline/Projects/side-projects/codebase-intelligence/src/knowledge/DocumentationGenerator.ts", "TypeScript", 772, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 113, 911
"/Users/jasonkline/Projects/side-projects/codebase-intelligence/src/knowledge/ImpactAnalyzer.ts", "TypeScript", 766, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 139, 952
"/Users/jasonkline/Projects/side-projects/codebase-intelligence/src/knowledge/KnowledgeExtractor.ts", "TypeScript", 700, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 105, 826
"/Users/jasonkline/Projects/side-projects/codebase-intelligence/src/knowledge/QueryEngine.ts", "TypeScript", 667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 128, 818
"/Users/jasonkline/Projects/side-projects/codebase-intelligence/src/knowledge/SystemExplainer.ts", "TypeScript", 825, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 132, 984
"/Users/jasonkline/Projects/side-projects/codebase-intelligence/src/knowledge/templates/AuthenticationTemplate.ts", "TypeScript", 178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 22, 208
"/Users/jasonkline/Projects/side-projects/codebase-intelligence/src/knowledge/templates/DatabaseTemplate.ts", "TypeScript", 239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 24, 274
"/Users/jasonkline/Projects/side-projects/codebase-intelligence/src/knowledge/templates/SecurityTemplate.ts", "TypeScript", 341, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 19, 371
"/Users/jasonkline/Projects/side-projects/codebase-intelligence/src/knowledge/templates/index.ts", "TypeScript", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 30
"/Users/jasonkline/Projects/side-projects/codebase-intelligence/src/mcp/RealtimeTools.ts", "TypeScript", 842, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 143, 1005
"/Users/jasonkline/Projects/side-projects/codebase-intelligence/src/mcp/ResponseFormatter.ts", "TypeScript", 605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 129, 765
